datetime,Open,High,Low,Close,Volume
2024-06-14 21:45:00,66156.39,66199.37,66156.39,66165.88,0.12884759
2024-06-14 21:46:00,66160.16,66172.01,66148.27,66172.01,0.87288555
2024-06-14 21:47:00,66185.83,66204.75,66179.07,66179.07,0.19786409
2024-06-14 21:48:00,66169.29,66174.44,66056.34,66056.35,1.06524063
2024-06-14 21:49:00,66064.35,66152.82,66064.35,66151.87,0.29776608
2024-06-14 21:50:00,66159.19,66249.78,66159.19,66249.78,0.33718474
2024-06-14 21:51:00,66257.34,66269.2,66166.23,66166.23,0.37166626
2024-06-14 21:52:00,66172.83,66230.53,66172.83,66230.53,0.34152711
2024-06-14 21:53:00,66206.71,66275.28,66200.32,66275.28,0.30989218
2024-06-14 21:54:00,66296.61,66377.09,66266.45,66326.42,0.43277422
2024-06-14 21:55:00,66225.41,66288.94,66212.09,66280.08,0.72168714
2024-06-14 21:56:00,66210.09,66298.56,66195.34,66285.1,0.45218876
2024-06-14 21:57:00,66281.46,66306.04,66225.83,66280.8,0.22326574
2024-06-14 21:58:00,66280.99,66282.01,66187.32,66199.9,0.50612337
2024-06-14 21:59:00,66230.28,66237.42,66175.63,66207.22,0.37006401
2024-06-14 22:00:00,66194.65,66244.16,66187.56,66212.28,0.98988686
2024-06-14 22:01:00,66208.63,66208.63,66036.81,66038.41,2.23000295
2024-06-14 22:02:00,66031.07,66050.11,65938.65,66032.78,3.17242885
2024-06-14 22:03:00,66003.44,66003.44,65927.62,65995.05,0.10091509
2024-06-14 22:04:00,65953.42,65988.86,65892.43,65935.58,1.43768449
2024-06-14 22:05:00,65943.82,66002.91,65942.76,65984.63,0.27324218
2024-06-14 22:06:00,65989.06,65989.2,65978.67,65978.68,0.11059367
2024-06-14 22:07:00,65987.66,65987.66,65911.04,65957.16,0.67282173
2024-06-14 22:08:00,65965.3,65965.3,65949.91,65951.59,0.04123953
2024-06-14 22:09:00,65979.62,65982.71,65979.62,65980.15,0.26791046
2024-06-14 22:11:00,66023.05,66023.05,66008.3,66008.3,0.13526291
2024-06-14 22:12:00,66022.05,66028.22,66022.05,66028.22,0.04799286
2024-06-14 22:13:00,66030.86,66058.78,66024.93,66058.78,0.14683853
2024-06-14 22:14:00,66064.25,66064.25,66035.54,66035.54,0.037418
2024-06-14 22:17:00,65990.42,65990.42,65990.42,65990.42,0.01080581
2024-06-14 22:18:00,65973.55,65981.76,65965.94,65973.74,0.06712412
2024-06-14 22:20:00,66013.81,66036.44,66013.81,66036.44,0.01556712
2024-06-14 22:21:00,66042.94,66042.95,66016.28,66016.29,0.07816996
2024-06-14 22:23:00,66015.25,66022.82,66008.86,66008.86,0.03821207
2024-06-14 22:24:00,66023.02,66035.48,66023.01,66023.01,0.39713788
2024-06-14 22:25:00,65999.31,65999.31,65982.87,65997.92,0.09188696
2024-06-14 22:26:00,66000.72,66000.72,65982.78,65982.78,0.05857
2024-06-14 22:29:00,65969.29,65969.3,65969.29,65969.3,0.00610314
2024-06-14 22:31:00,65961.55,65961.55,65961.55,65961.55,0.01086216
2024-06-14 22:32:00,65962.23,65962.23,65928.93,65928.93,0.02240329
2024-06-14 22:34:00,65957.67,65958.08,65957.67,65958.08,0.05
2024-06-14 22:36:00,65967.52,65967.52,65940.14,65949.8,0.31367607
2024-06-14 22:37:00,65953.39,65953.4,65953.39,65953.4,0.0114
2024-06-14 22:39:00,65961.51,65982.48,65961.51,65982.48,0.12
2024-06-14 22:40:00,66020.79,66041.32,66020.79,66033.22,0.7627257
2024-06-14 22:44:00,66007.59,66033.24,66007.59,66033.24,0.11249284
2024-06-14 22:45:00,66020.54,66020.54,66020.54,66020.54,0.01054999
2024-06-14 22:46:00,65995.64,65995.64,65995.64,65995.64,0.3411523
2024-06-14 22:48:00,65997.64,65997.64,65995.63,65995.63,0.00164672
2024-06-14 22:49:00,66001.94,66022.15,66001.93,66022.15,0.33144948
2024-06-14 22:50:00,66010.02,66010.02,65996.95,65998.95,0.13047553
2024-06-14 22:53:00,66041.59,66047.78,66041.59,66047.78,0.76117044
2024-06-14 22:54:00,66034.58,66055.37,66034.58,66055.37,0.04544734
2024-06-14 22:56:00,66044.34,66044.34,66012.12,66012.12,0.04078479
2024-06-14 22:58:00,66015.08,66015.08,66015.08,66015.08,0.03789211
2024-06-14 23:00:00,66009.58,66009.58,65972.57,65972.57,0.39970303
2024-06-14 23:03:00,65967.61,65980.36,65967.61,65968.48,0.08636599
2024-06-14 23:04:00,65953.94,65953.94,65947.72,65947.72,0.06794605
2024-06-14 23:05:00,65942.98,65942.98,65930.73,65930.73,0.11886514
2024-06-14 23:07:00,65935.82,65938.61,65935.82,65938.61,0.04897674
2024-06-14 23:09:00,65932.05,65932.05,65929.36,65929.36,0.0450495
2024-06-14 23:12:00,65914.81,65914.81,65914.81,65914.81,0.00913248
2024-06-14 23:17:00,65922.22,65932.28,65922.22,65930.69,0.05698322
2024-06-14 23:19:00,65922.6,65928.3,65922.6,65928.3,0.09931829
2024-06-14 23:21:00,65947.05,65972.09,65947.05,65972.09,0.11881679
2024-06-14 23:22:00,65959.56,65979.37,65954.98,65979.37,0.0176001
2024-06-14 23:23:00,66006.35,66006.35,66006.35,66006.35,1.802e-05
2024-06-14 23:25:00,66003.33,66003.34,66003.33,66003.34,0.03401826
2024-06-14 23:26:00,66052.41,66057.13,66039.04,66039.05,0.33266818
2024-06-14 23:27:00,66025.76,66025.76,65981.2,65994.43,0.20063022
2024-06-14 23:28:00,66016.64,66016.64,66007.58,66007.58,0.01800007
2024-06-14 23:32:00,65999.59,65999.59,65989.29,65995.85,0.02828709
2024-06-14 23:37:00,66043.02,66043.02,66035.76,66035.76,0.08798441
2024-06-14 23:40:00,66058.77,66058.77,66034.51,66037.93,0.35705583
2024-06-14 23:44:00,66013.57,66015.59,66013.57,66015.59,0.04613346
2024-06-14 23:45:00,66036.46,66037.35,66036.46,66037.35,0.05
2024-06-14 23:47:00,66060.43,66060.43,66060.42,66060.42,0.03806996
2024-06-14 23:48:00,66064.94,66072.67,66064.94,66072.67,0.13219764
2024-06-14 23:49:00,66039.76,66039.76,66039.76,66039.76,0.0007
2024-06-14 23:53:00,66031.41,66031.41,66031.41,66031.41,0.01041072
2024-06-14 23:59:00,66029.4,66039.62,66029.4,66039.62,0.0206045
2024-06-15 00:00:00,66025.79,66061.32,66025.79,66061.32,0.21725358
2024-06-15 00:05:00,66053.59,66065.48,66053.59,66065.48,0.08892091
2024-06-15 00:06:00,66058.43,66059.69,66058.43,66059.69,0.07430229
2024-06-15 00:09:00,66028.35,66048.36,66028.35,66041.85,0.08990681
2024-06-15 00:11:00,65980.11,65984.12,65971.28,65984.12,0.0698635
2024-06-15 00:13:00,66027.9,66027.9,66027.9,66027.9,0.00905159
2024-06-15 00:14:00,66033.02,66046.31,66031.25,66046.31,0.36114888
2024-06-15 00:15:00,66063.26,66063.26,66060.76,66060.76,0.05
2024-06-15 00:16:00,66080.2,66104.58,66080.2,66104.58,0.08820051
2024-06-15 00:20:00,66116.66,66116.67,66116.65,66116.67,0.05895357
2024-06-15 00:24:00,66147.25,66147.25,66147.25,66147.25,0.00037
2024-06-15 00:26:00,66147.25,66147.25,66147.25,66147.25,3.87e-06
2024-06-15 00:28:00,66104.02,66110.49,66104.02,66110.49,0.35522367
2024-06-15 00:29:00,66128.16,66128.16,66114.22,66114.22,0.02680901
2024-06-15 00:30:00,66117.99,66127.08,66117.97,66119.45,0.10443234
2024-06-15 00:31:00,66093.28,66116.3,66093.28,66116.3,0.00829134
2024-06-15 00:32:00,66088.86,66088.88,66088.86,66088.88,0.05801805
2024-06-15 00:34:00,66127.96,66127.96,66127.96,66127.96,0.00224807
2024-06-15 00:38:00,66160.0,66160.0,66160.0,66160.0,0.03780907
2024-06-15 00:42:00,66183.38,66203.1,66183.38,66185.38,0.08697082
2024-06-15 00:44:00,66190.9,66204.46,66190.9,66204.46,0.01513284
2024-06-15 00:45:00,66196.98,66206.1,66196.98,66206.1,0.06696597
2024-06-15 00:46:00,66226.13,66236.19,66198.9,66223.39,0.71949297
2024-06-15 00:47:00,66214.1,66237.39,66214.1,66237.39,0.15718493
2024-06-15 00:48:00,66253.11,66283.79,66247.24,66281.26,1.25653501
2024-06-15 00:49:00,66257.61,66271.15,66257.61,66266.99,0.14347625
2024-06-15 00:50:00,66287.87,66287.87,66275.17,66275.17,0.10192288
2024-06-15 00:51:00,66267.0,66267.0,66266.85,66266.85,0.05361206
2024-06-15 00:52:00,66263.58,66263.58,66253.85,66253.85,0.03778486
2024-06-15 00:53:00,66253.5,66253.5,66240.84,66240.84,0.08982864
2024-06-15 00:57:00,66217.32,66217.32,66217.32,66217.32,0.00583461
2024-06-15 00:59:00,66191.16,66191.16,66184.1,66186.33,0.27489013
2024-06-15 01:00:00,66196.53,66211.6,66196.53,66211.6,0.21726532
2024-06-15 01:01:00,66223.96,66227.56,66218.47,66218.47,0.05265775
2024-06-15 01:02:00,66212.38,66212.38,66210.22,66212.02,0.02856649
2024-06-15 01:06:00,66221.09,66229.85,66221.09,66229.85,0.040906
2024-06-15 01:07:00,66269.75,66294.76,66269.75,66274.48,0.12592943
2024-06-15 01:08:00,66289.44,66289.44,66276.51,66285.3,0.13969179
2024-06-15 01:09:00,66287.23,66287.23,66264.16,66264.16,0.01665353
2024-06-15 01:12:00,66220.6,66220.6,66202.82,66202.82,0.02011668
2024-06-15 01:14:00,66207.27,66207.27,66207.27,66207.27,4.499e-05
2024-06-15 01:17:00,66148.02,66148.02,66130.92,66130.92,0.41603158
2024-06-15 01:18:00,66137.77,66140.54,66125.76,66125.76,0.06749769
2024-06-15 01:19:00,66122.48,66122.48,66122.48,66122.48,0.00068613
2024-06-15 01:20:00,66117.15,66117.15,66117.15,66117.15,0.04855401
2024-06-15 01:21:00,66109.66,66116.17,66109.66,66116.17,0.03679563
2024-06-15 01:24:00,66137.63,66137.63,66137.63,66137.63,0.00277562
2024-06-15 01:27:00,66096.46,66096.46,66094.77,66094.77,0.05608616
2024-06-15 01:28:00,66098.1,66110.6,66098.1,66110.6,0.11582614
2024-06-15 01:30:00,66127.95,66127.95,66127.95,66127.95,0.01277382
2024-06-15 01:37:00,66096.91,66096.91,66096.91,66096.91,0.0012
2024-06-15 01:40:00,66081.45,66081.45,66074.67,66074.67,0.12212117
2024-06-15 01:46:00,66094.09,66094.09,66094.09,66094.09,0.00024589
2024-06-15 01:48:00,66118.92,66118.93,66118.92,66118.93,0.0379854
2024-06-15 01:50:00,66102.15,66102.15,66102.15,66102.15,1.512e-05
2024-06-15 01:56:00,66131.3,66131.3,66123.65,66123.65,0.00311798
2024-06-15 01:57:00,66128.81,66128.81,66112.13,66112.13,0.00774208
2024-06-15 01:59:00,66075.89,66076.18,66073.97,66073.97,0.1064804
2024-06-15 02:00:00,66069.82,66072.16,66067.0,66072.16,0.0300865
2024-06-15 02:02:00,66051.63,66054.24,66043.42,66053.87,0.11711209
2024-06-15 02:04:00,66063.3,66066.9,66063.3,66066.9,0.03966458
2024-06-15 02:05:00,66068.09,66076.11,66068.09,66076.11,0.22614387
2024-06-15 02:06:00,66074.47,66074.47,66072.37,66072.37,0.00077837
2024-06-15 02:09:00,66103.56,66103.56,66103.56,66103.56,0.00014874
2024-06-15 02:12:00,66120.5,66131.67,66120.5,66131.67,6.333e-05
2024-06-15 02:13:00,66120.3,66120.3,66117.61,66117.61,0.08008405
2024-06-15 02:15:00,66142.39,66145.57,66138.8,66145.57,0.00099426
2024-06-15 02:17:00,66140.07,66140.07,66134.64,66134.64,6.963e-05
2024-06-15 02:19:00,66140.64,66157.48,66140.64,66157.48,0.01019337
2024-06-15 02:21:00,66160.47,66160.47,66160.47,66160.47,4.502e-05
2024-06-15 02:22:00,66181.05,66181.05,66179.75,66179.75,7.391e-05
2024-06-15 02:26:00,66160.01,66160.01,66149.14,66149.14,5.725e-05
2024-06-15 02:32:00,66196.13,66196.14,66196.13,66196.14,0.01
2024-06-15 02:35:00,66236.84,66244.46,66236.84,66244.46,0.20491919
2024-06-15 02:40:00,66231.52,66231.52,66231.52,66231.52,0.037
2024-06-15 02:44:00,66231.94,66231.94,66217.13,66217.13,0.03943331
2024-06-15 02:46:00,66200.25,66200.25,66200.24,66200.24,0.04260825
2024-06-15 02:53:00,66214.32,66214.33,66214.32,66214.33,0.05
2024-06-15 02:55:00,66218.93,66218.94,66218.93,66218.94,0.0090299
2024-06-15 03:00:00,66222.38,66240.84,66222.38,66240.84,0.30212086
2024-06-15 03:02:00,66256.82,66276.19,66256.82,66275.76,0.49156002
2024-06-15 03:03:00,66279.59,66279.59,66279.59,66279.59,1.794e-05
2024-06-15 03:05:00,66281.68,66281.68,66243.26,66243.26,0.040755
2024-06-15 03:06:00,66244.79,66254.04,66236.14,66254.04,0.12409553
2024-06-15 03:07:00,66251.46,66251.47,66251.46,66251.47,0.0081751
2024-06-15 03:08:00,66254.66,66254.66,66241.26,66241.26,0.37900349
2024-06-15 03:09:00,66240.56,66254.47,66240.56,66248.26,0.0690635
2024-06-15 03:10:00,66229.36,66229.36,66229.36,66229.36,0.00765037
2024-06-15 03:12:00,66247.14,66247.14,66247.14,66247.14,0.00262133
2024-06-15 03:15:00,66244.02,66248.55,66221.86,66221.86,0.02147899
2024-06-15 03:17:00,66194.37,66194.37,66194.37,66194.37,1e-08
2024-06-15 03:19:00,66218.92,66218.92,66215.97,66215.97,0.00037466
2024-06-15 03:20:00,66219.78,66222.98,66219.78,66222.98,0.09585047
2024-06-15 03:24:00,66220.91,66220.91,66220.02,66220.02,0.02157367
2024-06-15 03:27:00,66240.68,66254.98,66240.68,66254.98,0.09276866
2024-06-15 03:28:00,66240.2,66240.2,66240.2,66240.2,0.025
2024-06-15 03:32:00,66259.59,66259.6,66244.8,66250.18,0.12827239
2024-06-15 03:33:00,66241.26,66241.44,66238.08,66238.08,0.1385239
2024-06-15 03:34:00,66225.48,66225.48,66200.39,66200.39,0.20606872
2024-06-15 03:39:00,66242.76,66242.76,66242.76,66242.76,0.00755966
2024-06-15 03:42:00,66241.99,66241.99,66241.99,66241.99,0.03776169
2024-06-15 03:45:00,66260.45,66260.45,66260.45,66260.45,0.017
2024-06-15 03:47:00,66238.4,66238.4,66235.21,66235.21,0.00262519
2024-06-15 03:51:00,66232.6,66232.6,66232.6,66232.6,0.00195048
2024-06-15 03:53:00,66226.2,66226.2,66226.2,66226.2,0.00245938
2024-06-15 03:58:00,66258.83,66261.34,66255.3,66255.31,0.0874513
2024-06-15 03:59:00,66253.86,66267.55,66253.86,66267.55,0.04890255
2024-06-15 04:01:00,66265.24,66265.24,66265.24,66265.24,0.057
2024-06-15 04:07:00,66246.58,66246.58,66246.58,66246.58,0.0014
2024-06-15 04:08:00,66261.59,66263.88,66257.91,66263.88,0.10556216
2024-06-15 04:09:00,66270.75,66277.79,66270.75,66277.78,0.64687386
2024-06-15 04:10:00,66304.2,66342.63,66304.2,66337.25,0.53105273
2024-06-15 04:12:00,66344.52,66353.37,66344.52,66350.12,0.26277107
2024-06-15 04:13:00,66325.01,66325.01,66325.01,66325.01,0.00947167
2024-06-15 04:16:00,66339.25,66339.25,66336.81,66336.82,0.08579971
2024-06-15 04:18:00,66346.9,66375.66,66346.9,66375.66,0.04029584
2024-06-15 04:19:00,66327.77,66327.77,66327.43,66327.43,0.04301106
2024-06-15 04:22:00,66330.14,66330.14,66330.14,66330.14,0.0288
2024-06-15 04:23:00,66302.09,66302.1,66281.32,66281.32,0.01203921
2024-06-15 04:25:00,66260.64,66260.64,66256.67,66256.67,0.0557541
2024-06-15 04:26:00,66252.39,66252.39,66239.85,66239.85,0.12615812
2024-06-15 04:28:00,66249.83,66249.83,66225.89,66225.89,0.01013673
2024-06-15 04:29:00,66223.89,66223.89,66207.17,66207.17,0.12387046
2024-06-15 04:30:00,66219.47,66219.48,66218.74,66218.74,0.02583
2024-06-15 04:31:00,66203.88,66203.88,66203.87,66203.87,0.01
2024-06-15 04:33:00,66210.42,66210.42,66197.41,66206.96,0.03315188
2024-06-15 04:34:00,66209.07,66209.07,66207.17,66207.76,0.00692164
2024-06-15 04:36:00,66205.36,66205.36,66200.21,66201.68,0.01143186
2024-06-15 04:40:00,66260.95,66273.69,66260.95,66269.42,0.04103958
2024-06-15 04:43:00,66277.56,66277.56,66257.98,66261.93,0.19659135
2024-06-15 04:44:00,66280.05,66280.05,66266.4,66269.55,0.10159126
2024-06-15 04:46:00,66295.1,66295.12,66295.1,66295.12,0.02
2024-06-15 04:47:00,66322.26,66322.26,66306.54,66306.54,0.03194496
2024-06-15 04:48:00,66330.53,66330.53,66304.27,66304.27,0.66366711
2024-06-15 04:50:00,66274.42,66278.65,66274.42,66278.65,0.03503759
2024-06-15 04:53:00,66274.52,66278.65,66274.52,66278.65,0.04883684
2024-06-15 04:55:00,66269.09,66269.09,66230.01,66241.71,0.15753062
2024-06-15 04:56:00,66242.18,66244.83,66242.18,66244.83,0.00729856
2024-06-15 04:59:00,66242.03,66250.43,66242.03,66250.43,0.01191232
2024-06-15 05:00:00,66245.46,66247.25,66243.18,66247.25,0.04777519
2024-06-15 05:01:00,66267.05,66267.05,66267.05,66267.05,0.00367359
2024-06-15 05:02:00,66275.17,66275.17,66275.17,66275.17,0.00419788
2024-06-15 05:06:00,66305.28,66305.28,66279.67,66298.38,0.08966244
2024-06-15 05:07:00,66302.73,66302.74,66294.21,66294.21,0.09175211
2024-06-15 05:09:00,66283.84,66283.84,66283.84,66283.84,0.0094074
2024-06-15 05:10:00,66275.86,66290.67,66275.86,66290.66,0.05638603
2024-06-15 05:13:00,66307.7,66308.57,66307.7,66308.57,0.10290165
2024-06-15 05:14:00,66316.16,66320.08,66316.16,66320.08,0.04102338
2024-06-15 05:15:00,66281.44,66281.44,66275.31,66275.31,0.00449317
2024-06-15 05:18:00,66312.51,66312.53,66312.51,66312.53,0.02796798
2024-06-15 05:24:00,66329.54,66332.3,66327.14,66327.14,0.0669612
2024-06-15 05:25:00,66347.3,66382.9,66347.3,66373.25,0.35707393
2024-06-15 05:26:00,66383.95,66390.07,66383.95,66390.07,0.03292099
2024-06-15 05:28:00,66350.11,66350.11,66350.11,66350.11,0.021
2024-06-15 05:29:00,66358.84,66370.93,66358.83,66370.93,0.06060956
2024-06-15 05:30:00,66365.58,66365.58,66356.2,66356.2,0.00350114
2024-06-15 05:32:00,66350.8,66350.8,66322.84,66322.91,0.04175907
2024-06-15 05:34:00,66289.78,66289.78,66287.37,66287.37,0.01624632
2024-06-15 05:36:00,66257.74,66257.74,66257.74,66257.74,4.7e-05
2024-06-15 05:38:00,66258.85,66258.85,66258.85,66258.85,0.00154309
2024-06-15 05:41:00,66273.55,66278.24,66273.55,66277.81,0.23411224
2024-06-15 05:42:00,66280.07,66304.05,66280.07,66302.41,0.20447897
2024-06-15 05:43:00,66296.64,66315.14,66296.64,66311.88,0.20598385
2024-06-15 05:44:00,66312.83,66312.83,66312.83,66312.83,0.0089
2024-06-15 05:46:00,66315.02,66315.02,66315.02,66315.02,0.00156682
2024-06-15 05:47:00,66295.47,66303.14,66295.46,66303.14,0.52000196
2024-06-15 05:49:00,66276.35,66276.35,66266.34,66273.65,0.46113935
2024-06-15 05:50:00,66277.55,66277.55,66277.52,66277.52,0.07774
2024-06-15 05:52:00,66264.24,66264.25,66254.95,66254.95,0.05181034
2024-06-15 05:54:00,66228.85,66228.85,66228.84,66228.84,0.04632978
2024-06-15 05:56:00,66223.15,66223.16,66214.14,66214.14,0.0429493
2024-06-15 05:59:00,66231.48,66231.48,66231.48,66231.48,0.001
2024-06-15 06:00:00,66238.36,66253.03,66238.36,66249.58,0.04713725
2024-06-15 06:02:00,66272.24,66296.89,66272.24,66296.89,0.04383998
2024-06-15 06:04:00,66313.22,66326.26,66313.22,66326.26,0.11373692
2024-06-15 06:06:00,66320.51,66320.52,66320.51,66320.51,0.02359991
2024-06-15 06:07:00,66317.57,66339.64,66317.57,66339.64,0.04517055
2024-06-15 06:08:00,66377.67,66377.67,66377.67,66377.67,0.036
2024-06-15 06:10:00,66379.57,66400.0,66379.57,66390.79,0.07568114
2024-06-15 06:12:00,66339.5,66350.02,66328.34,66328.34,0.03630308
2024-06-15 06:13:00,66334.84,66334.84,66334.84,66334.84,0.00154175
2024-06-15 06:14:00,66360.58,66366.45,66348.67,66366.45,0.03422242
2024-06-15 06:15:00,66356.3,66401.81,66356.3,66401.65,0.01255106
2024-06-15 06:16:00,66399.91,66399.92,66399.28,66399.29,0.00668162
2024-06-15 06:18:00,66339.22,66339.22,66339.22,66339.22,0.0015074
2024-06-15 06:20:00,66288.63,66288.78,66288.62,66288.78,0.08667683
2024-06-15 06:22:00,66329.75,66329.75,66311.49,66311.49,0.73329898
2024-06-15 06:24:00,66329.4,66329.4,66315.7,66315.7,0.03029886
2024-06-15 06:27:00,66289.77,66289.77,66277.01,66277.01,0.00155762
2024-06-15 06:34:00,66271.52,66271.52,66271.52,66271.52,8.974e-05
2024-06-15 06:36:00,66282.65,66282.65,66282.65,66282.65,0.0007
2024-06-15 06:37:00,66276.51,66276.51,66254.69,66259.82,0.267925
2024-06-15 06:38:00,66260.16,66260.16,66260.15,66260.15,0.03781796
2024-06-15 06:39:00,66249.53,66249.75,66249.52,66249.52,0.380093
2024-06-15 06:41:00,66250.98,66250.98,66245.44,66248.37,0.05272635
2024-06-15 06:43:00,66267.0,66267.0,66264.82,66264.82,0.051
2024-06-15 06:45:00,66225.88,66240.95,66168.95,66180.72,2.89410283
2024-06-15 06:46:00,66196.88,66196.88,66182.25,66182.25,0.11926146
2024-06-15 06:49:00,66188.69,66196.92,66174.39,66184.0,1.02045355
2024-06-15 06:50:00,66203.78,66203.78,66198.42,66198.42,0.04853456
2024-06-15 06:51:00,66216.88,66216.88,66196.0,66201.72,0.23649852
2024-06-15 06:52:00,66207.41,66212.37,66191.83,66210.47,0.57386239
2024-06-15 06:53:00,66226.66,66236.39,66226.66,66230.65,0.19663823
2024-06-15 06:54:00,66241.55,66241.55,66209.68,66209.68,0.03198645
2024-06-15 06:55:00,66209.68,66209.68,66175.85,66175.85,0.05047912
2024-06-15 06:56:00,66175.86,66175.86,66129.5,66129.5,0.08340876
2024-06-15 06:57:00,66142.69,66199.82,66142.69,66199.82,0.3030495
2024-06-15 06:58:00,66183.98,66187.28,66177.52,66187.28,0.03261459
2024-06-15 06:59:00,66191.77,66191.77,66170.23,66170.23,0.04765345
2024-06-15 07:02:00,66160.09,66160.09,66120.84,66151.28,0.62026492
2024-06-15 07:03:00,66174.82,66174.85,66174.82,66174.85,0.04245988
2024-06-15 07:04:00,66162.25,66162.25,66160.89,66160.89,0.01473421
2024-06-15 07:05:00,66179.19,66179.19,66171.67,66171.67,0.00156981
2024-06-15 07:08:00,66175.51,66175.8,66172.81,66175.8,0.05631255
2024-06-15 07:09:00,66151.09,66151.09,66120.77,66120.77,0.54004682
2024-06-15 07:10:00,66122.11,66135.68,66118.91,66128.63,0.12303775
2024-06-15 07:11:00,66143.48,66161.22,66135.49,66153.08,0.17972928
2024-06-15 07:12:00,66158.43,66158.43,66122.71,66124.69,0.18003727
2024-06-15 07:15:00,66143.43,66163.12,66143.43,66163.12,0.22948481
2024-06-15 07:17:00,66141.09,66141.09,66138.22,66138.22,0.0036
2024-06-15 07:19:00,66183.27,66183.27,66183.27,66183.27,1.797e-05
2024-06-15 07:22:00,66178.07,66178.07,66178.07,66178.07,0.00152521
2024-06-15 07:24:00,66149.04,66149.04,66149.04,66149.04,1.803e-05
2024-06-15 07:27:00,66160.51,66162.18,66160.51,66162.18,0.03759412
2024-06-15 07:28:00,66164.59,66164.59,66129.61,66129.61,0.04776518
2024-06-15 07:29:00,66134.33,66134.33,66110.52,66110.52,0.13665461
2024-06-15 07:30:00,66125.18,66137.71,66105.12,66105.12,0.06137758
2024-06-15 07:31:00,66116.92,66116.92,66086.34,66086.34,0.01157785
2024-06-15 07:32:00,66099.64,66099.64,66087.42,66087.43,0.01995772
2024-06-15 07:34:00,66128.52,66128.52,66108.9,66108.9,0.30138249
2024-06-15 07:35:00,66109.66,66115.52,66109.66,66115.51,0.00385781
2024-06-15 07:40:00,66084.25,66092.3,66084.25,66092.3,0.08508171
2024-06-15 07:42:00,66082.25,66086.65,66081.04,66085.98,0.0600154
2024-06-15 07:43:00,66078.94,66089.73,66078.94,66089.73,0.00460045
2024-06-15 07:45:00,66101.73,66101.73,66101.73,66101.73,0.02487013
2024-06-15 07:48:00,66089.84,66089.85,66072.05,66073.97,0.01730615
2024-06-15 07:49:00,66072.6,66075.92,66072.6,66075.92,0.01046836
2024-06-15 07:52:00,66083.29,66083.4,66075.56,66075.59,0.46492974
2024-06-15 07:54:00,66085.63,66085.63,66083.53,66083.53,0.046
2024-06-15 07:55:00,66096.1,66096.1,66086.45,66086.45,0.0291494
